2019-03-27 05:22:50,769 [Worker-66] INFO  o.e.m.i.launch.MavenLaunchDelegate - /home/carlos/workspace/PruebaGSS/PruebaGSS
2019-03-27 05:22:50,770 [Worker-66] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn -B clean
2019-03-27 05:22:53,182 [Worker-66] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2019-03-27 05:22:53,182 [Worker-66] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 4 resources
2019-03-27 05:22:53,185 [Worker-66] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2019-03-27 05:22:53,186 [Worker-66] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/carlos/workspace/PruebaGSS/PruebaGSS/src/test/resources
2019-03-27 05:25:23,320 [Worker-65] INFO  o.e.m.i.launch.MavenLaunchDelegate - /home/carlos/workspace/PruebaGSS/PruebaGSS
2019-03-27 05:25:23,320 [Worker-65] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn -B install
2019-03-27 05:25:27,890 [Worker-70] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2019-03-27 05:25:27,891 [Worker-70] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 4 resources
2019-03-27 05:25:27,893 [Worker-70] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2019-03-27 05:25:27,893 [Worker-70] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/carlos/workspace/PruebaGSS/PruebaGSS/src/test/resources
2019-03-27 05:30:30,616 [Worker-71] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2019-03-27 05:30:30,617 [Worker-71] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 4 resources
2019-03-27 05:30:30,619 [Worker-71] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2019-03-27 05:30:30,619 [Worker-71] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/carlos/workspace/PruebaGSS/PruebaGSS/src/test/resources
2019-03-27 05:31:38,813 [Worker-71] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2019-03-27 05:31:38,814 [Worker-71] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2019-03-27 05:31:38,817 [Worker-71] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2019-03-27 05:31:38,818 [Worker-71] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/carlos/workspace/PruebaGSS/PruebaGSS/src/test/resources
2019-03-27 05:32:01,326 [Worker-74] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2019-03-27 05:32:01,327 [Worker-74] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2019-03-27 05:32:01,330 [Worker-74] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2019-03-27 05:32:01,330 [Worker-74] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/carlos/workspace/PruebaGSS/PruebaGSS/src/test/resources
2019-03-27 05:32:06,881 [Worker-74] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2019-03-27 05:32:06,882 [Worker-74] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 4 resources
2019-03-27 05:32:06,884 [Worker-74] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2019-03-27 05:32:06,884 [Worker-74] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/carlos/workspace/PruebaGSS/PruebaGSS/src/test/resources
2019-03-27 05:33:35,272 [Worker-73] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2019-03-27 05:33:35,272 [Worker-73] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2019-03-27 05:33:35,273 [Worker-73] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2019-03-27 05:33:35,274 [Worker-73] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/carlos/workspace/PruebaGSS/PruebaGSS/src/test/resources
2019-03-27 06:21:11,883 [Worker-90] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2019-03-27 06:21:11,884 [Worker-90] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2019-03-27 06:21:11,885 [Worker-90] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2019-03-27 06:21:11,886 [Worker-90] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/carlos/workspace/PruebaGSS/PruebaGSS/src/test/resources
2019-03-27 06:21:45,868 [Worker-90] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2019-03-27 06:21:45,870 [Worker-90] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2019-03-27 06:21:45,872 [Worker-90] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2019-03-27 06:21:45,874 [Worker-90] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/carlos/workspace/PruebaGSS/PruebaGSS/src/test/resources
2019-03-27 06:22:19,125 [Worker-89] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2019-03-27 06:22:19,125 [Worker-89] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2019-03-27 06:22:19,127 [Worker-89] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2019-03-27 06:22:19,128 [Worker-89] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/carlos/workspace/PruebaGSS/PruebaGSS/src/test/resources
2019-03-27 06:23:08,838 [Worker-89] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2019-03-27 06:23:08,839 [Worker-89] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2019-03-27 06:23:08,841 [Worker-89] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2019-03-27 06:23:08,841 [Worker-89] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/carlos/workspace/PruebaGSS/PruebaGSS/src/test/resources
2019-03-27 06:32:22,571 [Worker-98] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2019-03-27 06:32:22,572 [Worker-98] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 4 resources
2019-03-27 06:32:22,573 [Worker-98] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2019-03-27 06:32:22,574 [Worker-98] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/carlos/workspace/PruebaGSS/PruebaGSS/src/test/resources
2019-03-27 06:33:22,043 [Worker-97] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2019-03-27 06:33:22,044 [Worker-97] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 4 resources
2019-03-27 06:33:22,049 [Worker-97] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2019-03-27 06:33:22,049 [Worker-97] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/carlos/workspace/PruebaGSS/PruebaGSS/src/test/resources
2019-03-27 06:35:32,469 [Worker-93] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2019-03-27 06:35:32,470 [Worker-93] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 4 resources
2019-03-27 06:35:32,471 [Worker-93] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2019-03-27 06:35:32,472 [Worker-93] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/carlos/workspace/PruebaGSS/PruebaGSS/src/test/resources
2019-03-27 06:43:34,649 [Worker-96] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2019-03-27 06:43:34,650 [Worker-96] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 4 resources
2019-03-27 06:43:34,652 [Worker-96] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2019-03-27 06:43:34,652 [Worker-96] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/carlos/workspace/PruebaGSS/PruebaGSS/src/test/resources
2019-03-27 06:43:51,169 [Worker-103] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2019-03-27 06:43:51,173 [Worker-103] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 4 resources
2019-03-27 06:43:51,175 [Worker-103] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2019-03-27 06:43:51,175 [Worker-103] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/carlos/workspace/PruebaGSS/PruebaGSS/src/test/resources
2019-03-27 06:50:39,407 [Worker-101] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2019-03-27 06:50:39,408 [Worker-101] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 4 resources
2019-03-27 06:50:39,410 [Worker-101] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2019-03-27 06:50:39,410 [Worker-101] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/carlos/workspace/PruebaGSS/PruebaGSS/src/test/resources
2019-03-27 06:50:48,382 [Worker-104] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2019-03-27 06:50:48,383 [Worker-104] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2019-03-27 06:50:48,385 [Worker-104] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2019-03-27 06:50:48,386 [Worker-104] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/carlos/workspace/PruebaGSS/PruebaGSS/src/test/resources
2019-03-27 06:51:48,035 [Worker-100] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2019-03-27 06:51:48,037 [Worker-100] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 4 resources
2019-03-27 06:51:48,039 [Worker-100] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2019-03-27 06:51:48,040 [Worker-100] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/carlos/workspace/PruebaGSS/PruebaGSS/src/test/resources
2019-03-27 06:51:53,501 [Worker-101] INFO  o.e.m.i.launch.MavenLaunchDelegate - /home/carlos/workspace/PruebaGSS/PruebaGSS
2019-03-27 06:51:53,502 [Worker-101] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn -B clean
2019-03-27 06:51:55,900 [Worker-101] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2019-03-27 06:51:55,901 [Worker-101] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 4 resources
2019-03-27 06:51:55,902 [Worker-101] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2019-03-27 06:51:55,903 [Worker-101] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/carlos/workspace/PruebaGSS/PruebaGSS/src/test/resources
2019-03-27 06:51:59,233 [Worker-101] INFO  o.e.m.i.launch.MavenLaunchDelegate - /home/carlos/workspace/PruebaGSS/PruebaGSS
2019-03-27 06:51:59,233 [Worker-101] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn -B install
2019-03-27 06:52:04,055 [Worker-104] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2019-03-27 06:52:04,056 [Worker-104] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 4 resources
2019-03-27 06:52:04,058 [Worker-104] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2019-03-27 06:52:04,058 [Worker-104] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/carlos/workspace/PruebaGSS/PruebaGSS/src/test/resources
2019-03-27 06:53:08,563 [Worker-106] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2019-03-27 06:53:08,564 [Worker-106] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2019-03-27 06:53:08,565 [Worker-106] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2019-03-27 06:53:08,565 [Worker-106] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/carlos/workspace/PruebaGSS/PruebaGSS/src/test/resources
2019-03-27 06:55:22,838 [Worker-101] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2019-03-27 06:55:22,839 [Worker-101] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 4 resources
2019-03-27 06:55:22,840 [Worker-101] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2019-03-27 06:55:22,841 [Worker-101] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/carlos/workspace/PruebaGSS/PruebaGSS/src/test/resources
2019-03-27 06:56:38,971 [Worker-101] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2019-03-27 06:56:38,972 [Worker-101] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 4 resources
2019-03-27 06:56:38,973 [Worker-101] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2019-03-27 06:56:38,973 [Worker-101] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/carlos/workspace/PruebaGSS/PruebaGSS/src/test/resources
2019-03-27 07:00:06,368 [Worker-107] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2019-03-27 07:00:06,369 [Worker-107] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2019-03-27 07:00:06,372 [Worker-107] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2019-03-27 07:00:06,374 [Worker-107] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/carlos/workspace/PruebaGSS/PruebaGSS/src/test/resources
2019-03-27 07:00:19,370 [Worker-109] INFO  o.e.m.i.launch.MavenLaunchDelegate - /home/carlos/workspace/PruebaGSS/PruebaGSS
2019-03-27 07:00:19,370 [Worker-109] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn -B clean
2019-03-27 07:00:21,985 [Worker-108] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2019-03-27 07:00:21,986 [Worker-108] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 4 resources
2019-03-27 07:00:21,990 [Worker-108] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2019-03-27 07:00:21,991 [Worker-108] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/carlos/workspace/PruebaGSS/PruebaGSS/src/test/resources
2019-03-27 07:00:25,429 [Worker-100] INFO  o.e.m.i.launch.MavenLaunchDelegate - /home/carlos/workspace/PruebaGSS/PruebaGSS
2019-03-27 07:00:25,430 [Worker-100] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn -B install
2019-03-27 07:00:30,791 [Worker-109] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2019-03-27 07:00:30,792 [Worker-109] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 4 resources
2019-03-27 07:00:30,794 [Worker-109] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2019-03-27 07:00:30,794 [Worker-109] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/carlos/workspace/PruebaGSS/PruebaGSS/src/test/resources
2019-03-27 07:07:47,704 [Worker-107] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2019-03-27 07:07:47,705 [Worker-107] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2019-03-27 07:07:47,713 [Worker-107] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2019-03-27 07:07:47,714 [Worker-107] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/carlos/workspace/PruebaGSS/PruebaGSS/src/test/resources
2019-03-27 07:09:27,332 [Worker-100] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2019-03-27 07:09:27,333 [Worker-100] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2019-03-27 07:09:27,335 [Worker-100] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2019-03-27 07:09:27,339 [Worker-100] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/carlos/workspace/PruebaGSS/PruebaGSS/src/test/resources
2019-03-27 07:09:28,353 [Worker-100] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2019-03-27 07:09:28,354 [Worker-100] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2019-03-27 07:09:28,355 [Worker-100] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2019-03-27 07:09:28,366 [Worker-100] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/carlos/workspace/PruebaGSS/PruebaGSS/src/test/resources
2019-03-27 07:09:53,542 [Worker-110] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2019-03-27 07:09:53,547 [Worker-110] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 5 resources
2019-03-27 07:09:53,548 [Worker-110] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2019-03-27 07:09:53,550 [Worker-110] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/carlos/workspace/PruebaGSS/PruebaGSS/src/test/resources
2019-03-27 07:10:06,578 [Worker-104] INFO  o.e.m.i.launch.MavenLaunchDelegate - /home/carlos/workspace/PruebaGSS/PruebaGSS
2019-03-27 07:10:06,578 [Worker-104] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn -B clean
2019-03-27 07:10:09,438 [Worker-100] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2019-03-27 07:10:09,448 [Worker-100] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 5 resources
2019-03-27 07:10:09,452 [Worker-100] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2019-03-27 07:10:09,453 [Worker-100] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/carlos/workspace/PruebaGSS/PruebaGSS/src/test/resources
2019-03-27 07:10:14,529 [Worker-110] INFO  o.e.m.i.launch.MavenLaunchDelegate - /home/carlos/workspace/PruebaGSS/PruebaGSS
2019-03-27 07:10:14,530 [Worker-110] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn -B install
2019-03-27 07:10:20,647 [Worker-111] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2019-03-27 07:10:20,648 [Worker-111] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 5 resources
2019-03-27 07:10:20,650 [Worker-111] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2019-03-27 07:10:20,650 [Worker-111] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/carlos/workspace/PruebaGSS/PruebaGSS/src/test/resources
